rank,cand,conc
0,PP,26361.0
1,PSOE,13974.0
2,CiU,3862.0
3,PSOEdeAndalucia,3840.0
4,PSC-PM,2117.0
5,ESQUERRA-AM,1390.0
6,BILDU-EA-ALTERNATIBA,1243.0
7,RESTO,1167.0
8,IULV-CA,1104.0
9,EAJ-PNV,1043.0
10,PAR,992.0
11,PSdeG-PSOE,981.0
12,BNG,590.0
13,PA,470.0
14,ICV-EUiA-E,398.0
15,CC-PNC-CCN,391.0
16,BLOC-CMCOMPROMÍS,345.0
17,PRC,322.0
18,UPN,322.0
19,PSE-EE(PSOE),267.0
20,IU,242.0
21,PSN-PSOE,239.0
22,IUCyL,186.0
23,CHA,184.0
24,IU-LV,177.0
25,EUPV,162.0
26,UPyD,152.0
27,IU-V-SIEX,149.0
28,UPL,135.0
29,SI,125.0
30,CUP,101.0
31,PCAL,100.0
32,ADEIZA-UPZ,87.0
33,FIC,85.0
34,PCAL-CI,78.0
35,NABAI2011,70.0
36,PxC,67.0
37,IPEX,59.0
38,CxI,58.0
39,PARTIDORIOJANO,56.0
40,NCa,53.0
41,COMPROMISOCONARAGON,52.0
42,CDL,52.0
43,AAE1OSONA,52.0
44,PSM-EN-APIB,49.0
45,IUV-RM,45.0
46,ARALAR,38.0
47,BLOC,35.0
48,MASS,34.0
49,UCIT,33.0
50,CDA-PNA,32.0
51,IDES,26.0
52,TEGA,23.0
53,SIEx,23.0
54,En-Cerd,23.0
55,CAnda,21.0
56,ECOLO,21.0
57,AMI,21.0
58,PPSO,20.0
59,PIL,20.0
60,UMdC,19.0
61,AV,19.0
62,ASSPPT,18.0
63,N,18.0
64,PPMAJO,17.0
65,UCL,17.0
66,PREX-CREX,17.0
67,CAV,16.0
68,IMC,16.0
69,AVI,15.0
70,EU,14.0
71,RA,14.0
72,PSM-EN,14.0
73,FIA,13.0
74,GIP,13.0
75,AEE,13.0
76,CDN,13.0
77,UPEX,13.0
78,CCN,13.0
79,CCD,13.0
80,EB-B,13.0
81,ZB,12.0
82,H1!,12.0
83,HERRIKOTALDEA,12.0
84,IPB,12.0
85,CIO,12.0
86,IPAE,12.0
87,URCL,12.0
88,GIC,11.0
89,PSDPORLOSCIUDADANOS,11.0
90,AAE1RIPOLLES,11.0
91,IB,11.0
92,HERRITARRAK,11.0
93,CIUCA,10.0
94,CPVA,10.0
95,IB-LLIGA,10.0
96,EA,10.0
97,PAL-UL,10.0
98,UdCa,10.0
99,AIZ/ZEI,10.0
100,AEI,10.0
101,AIM,10.0
102,AIB,10.0
103,CVa,10.0
104,LVP,10.0
105,CIV,10.0
106,AEIS,10.0
107,GIV,9.0
108,GIF,9.0
109,GIH,9.0
110,BNR-NC,9.0
111,AIVA,9.0
112,CDeI,9.0
113,AET,9.0
114,IP,9.0
115,VT,9.0
116,URI-PCAS,9.0
117,CIA,9.0
118,CPV,8.0
119,ABI,8.0
120,PSM-IV-APIB,8.0
121,CIC,8.0
122,ESQUERRAAM,8.0
123,IF,8.0
124,APGa,8.0
125,AEC,8.0
126,AIA,8.0
127,AISU,8.0
128,BB,8.0
129,IUC,8.0
130,ADV,8.0
131,C's,8.0
132,AB,8.0
133,DTIAIA,8.0
134,GIG,7.0
135,FIM,7.0
136,UxO,7.0
137,AGRUPACIONDEELECTORESLEINTZGATZAGA,7.0
138,ALI,7.0
139,AEINDPTEASPRA,7.0
140,ASBA,7.0
141,AISHT,7.0
142,AIPRO,7.0
143,AIVM,7.0
144,AEIA,7.0
145,JBE,7.0
146,LANDERRI,7.0
147,NIVA,7.0
148,UCB,7.0
149,UDJ,7.0
150,AAE,7.0
151,HH,7.0
152,AEB,7.0
153,PdeAL,7.0
154,ARESOERAIKIZ,7.0
155,AGRUPACIONELECTORALEZKA,7.0
156,CG,7.0
157,CV,7.0
158,AILAZAGORRI,7.0
159,LUZAIDEGATIK,7.0
160,AIR,7.0
161,PIM-Villalbilla,7.0
162,AIH,7.0
163,RRUU,7.0
164,ARRIBETALDEA,7.0
165,AVESAN,7.0
166,UPMAT,7.0
167,CIVIQUS,7.0
168,CINDPTELASOLANA,7.0
169,AINDPTESANTACARA,7.0
170,CIDELVALLEDESANTESTEBANDEDEIO,7.0
171,HK,7.0
172,AESANESTEBAN,7.0
173,ZURIAIN-ANUE,7.0
174,AI,7.0
175,ASHL,7.0
176,EZKIO-ITSASOKOAK,7.0
177,SIA,6.0
178,IUSF,6.0
179,AEAO,6.0
180,JNP,6.0
181,GxF,6.0
182,SN,6.0
183,LEKUNBERRIKOTALDEA,6.0
184,AIZ,6.0
185,ITRTSN,6.0
186,PGD,6.0
187,CAF,6.0
188,ADEI,6.0
189,ACI,6.0
190,APS,6.0
191,ASI,6.0
192,UIPV,6.0
193,UpVV,6.0
194,AEUNIÓNPORPENAGOS,6.0
195,MIT,6.0
196,CpM,6.0
197,AINP,6.0
198,ab,6.0
199,CU,6.0
200,CDP,6.0
201,TSF,6.0
202,AISA,6.0
203,IC,6.0
204,UMVRM-EPAND,6.0
205,SARRAGOA,6.0
206,ALBA,6.0
207,IUN-NEB,6.0
208,UB,6.0
209,UPAN,6.0
210,appg,6.0
211,MILLOR,6.0
212,PCAS,6.0
213,HA,6.0
214,GLITC,6.0
215,ZUIAKBATZEINGAITU-ZUIANOSUNE,6.0
216,AIFALCESINA,6.0
217,ICB,6.0
218,ICMON,5.0
219,GA,5.0
220,GIN,5.0
221,AHB,5.0
222,UNIONPERALTESADEIZQUIERDAS,5.0
223,TOTSPERARGENTONA,5.0
224,AEALOCEN,5.0
225,APDC,5.0
226,FA,5.0
227,SAUNIÓ,5.0
228,MULTILOAKOHERRIKANDIDATURA2011,5.0
229,GT,5.0
230,PICaldes,5.0
231,EUIB,5.0
232,GPC,5.0
233,GENT,5.0
234,ALTpCB,5.0
235,IAQ,5.0
236,LESPILESPELFUTUR,5.0
237,IXCEE,5.0
238,ATI,5.0
239,PILS,5.0
240,EpMOIÀ,5.0
241,PDAP,5.0
242,AEIO,5.0
243,II-IPORSANSEBASTIANDELOSREYES,5.0
244,REDABITABLE,5.0
245,GTI,5.0
246,INTA,5.0
247,PDSP,5.0
248,IAP,5.0
249,AR,5.0
250,AxSM,5.0
251,UNIDE,5.0
252,UDMA,5.0
253,KZ,5.0
254,AINS,5.0
255,PSM-ESQUERRA-PSOE-ENTESA,5.0
256,ADIE,5.0
257,AIV,5.0
258,AIFC,5.0
259,LVE,5.0
260,EVPV/LVPV,5.0
261,PIF,5.0
262,AISANSEBASTIAN,5.0
263,PIDES,5.0
264,ALER,5.0
265,+bv,5.0
266,HT,5.0
267,ICAR,5.0
268,AMF,5.0
269,UPC,5.0
270,NOV-A,5.0
271,APA,5.0
272,ACO,5.0
273,J,5.0
274,ADB,5.0
275,ZEGAMALANTZEN,5.0
276,UCOR,5.0
277,FpJ,5.0
278,ADIA,5.0
279,ICxP,5.0
280,SIV,4.0
281,AGS,4.0
282,GIQ,4.0
283,SP,4.0
284,ZERAINGOHERRIKANDIDATURA2011,4.0
285,IxSMB,4.0
286,GICAR,4.0
287,A+A,4.0
288,AUZOARTEA,4.0
289,CIHS,4.0
290,UPDN,4.0
291,CASTROVERDE,4.0
292,UPOA,4.0
293,NOPP,4.0
294,IND,4.0
295,OEO,4.0
296,ACIP,4.0
297,PBN,4.0
298,FCJ,4.0
299,AIS,4.0
300,IperC,4.0
301,PREPAL,4.0
302,SA,4.0
303,AIAV,4.0
304,IPERCASTELLSERÀ,4.0
305,LB,4.0
306,LA,4.0
307,GfentP,4.0
308,SEGURALANTZEN,4.0
309,CGCa,4.0
310,9SV,4.0
311,UCAP,4.0
312,ASI-UGENA,4.0
313,GH,4.0
314,IDEA,4.0
315,AICE,4.0
316,AEPZ,4.0
317,AICL,4.0
318,APB,4.0
319,CTPG,4.0
320,CPxVI,4.0
321,AECSM,4.0
322,PIGH,4.0
323,AEIV,4.0
324,COMPROMISOPORCORDOVINPSOE-PR-IU,4.0
325,UPrL,4.0
326,ESPAÑA2000,4.0
327,APPO,4.0
328,IEV,4.0
329,AETT,4.0
330,IxSP,4.0
331,ARAMAIOKOALKARTASUNA,4.0
332,AINDPTEMAZUECOS,4.0
333,INDAR,4.0
334,AAT,4.0
335,AELEF,4.0
336,COMFIR,4.0
337,USIP,4.0
338,AEMV,4.0
339,PCPB,4.0
340,INDEPENDENTSPERCONESA,4.0
341,AIRE,4.0
342,AMVIT,4.0
343,DENOKBAT,4.0
344,PB,4.0
345,iPD,4.0
346,UxV,4.0
347,PSDG,4.0
348,IAF,4.0
349,UxM,4.0
350,GPS,4.0
351,GISCa,4.0
352,UVG,4.0
353,AEP,4.0
354,AES,4.0
355,AEA,4.0
356,AEM,4.0
357,HERRIGINTZA,4.0
358,VGI,4.0
359,PIArr,4.0
360,LU,4.0
361,CISex,4.0
362,CDdeC,4.0
363,UMe,4.0
364,ZTI,4.0
365,IUP-MO,4.0
366,Caballas,4.0
367,AQUÍ,4.0
368,CDF,4.0
369,CDM,4.0
370,USR,4.0
371,FORTALEZA,4.0
372,AGELINVIC,4.0
373,AIC,4.0
374,PPN,4.0
375,IR,4.0
376,IL,4.0
377,APSM,4.0
378,PIM,4.0
379,MEZQUITA,4.0
380,ALKARLANIEN,4.0
381,IPC,4.0
382,SVC,4.0
383,GRUPOPORMONDEJAR,4.0
384,OB,4.0
385,ECpR,4.0
386,IPN,4.0
387,PDGA,4.0
388,AIARABATUZ,4.0
389,UC-Reagrupament,4.0
390,AIT,4.0
391,CLR-CLARO,4.0
392,CxC,4.0
393,ULEG,4.0
394,UP,4.0
395,UM,4.0
396,ixO,4.0
397,AEIPLENTZIA,4.0
398,APTCe,4.0
399,AISMH,4.0
400,GdO,4.0
401,JUNTS,4.0
402,PVISCM,4.0
403,CIB,4.0
404,CIL,4.0
405,APSFU,4.0
406,UIDM,4.0
407,IR-VERDES,4.0
408,ENTESA,4.0
409,CPB,3.0
410,CPC,3.0
411,CPF,3.0
412,ACES,3.0
413,CPU,3.0
414,VA!,3.0
415,UAM,3.0
416,IxS,3.0
417,GIS,3.0
418,GIHU,3.0
419,GIE,3.0
420,GIO,3.0
421,ODC,3.0
422,GITRIJUEQUE,3.0
423,AIDEVA,3.0
424,AVVB,3.0
425,AGRES,3.0
426,UNPA,3.0
427,INICIATIVAPERBENIMELI,3.0
428,PITP,3.0
429,IxBeas,3.0
430,LV2011,3.0
431,CLAN,3.0
432,ASPF,3.0
433,ERREZILHERRINALDE,3.0
434,CxS,3.0
435,UNICAT,3.0
436,AILY,3.0
437,AIN,3.0
438,SC,3.0
439,ASAVA,3.0
440,GIPR,3.0
441,IBV,3.0
442,IIG,3.0
443,DPi,3.0
444,UNITSPERSANTFELIU,3.0
445,UNAXKÑT,3.0
446,AperG,3.0
447,PIVALDE,3.0
448,aG,3.0
449,ORBEL-ORMAIZTEGIKOBIZILAGUNAKELKARLANEAN,3.0
450,CISanlúcar,3.0
451,ISAF,3.0
452,IST,3.0
453,SAL,3.0
454,AEIPOBRADEBROLLÓN,3.0
455,Gipe-EP-And,3.0
456,Sd'Alginet,3.0
457,AEPA,3.0
458,40C,3.0
459,AEITORRECABALLEROS,3.0
460,CPCI,3.0
461,AICO,3.0
462,IPRC,3.0
463,IPG,3.0
464,APV,3.0
465,APC,3.0
466,AIPC,3.0
467,UDEM,3.0
468,100xB,3.0
469,AEGENTDELAGUAR,3.0
470,L'EST,3.0
471,EC,3.0
472,PPVO,3.0
473,AGIC,3.0
474,AIDA,3.0
475,APPC,3.0
476,ACIM,3.0
477,XD,3.0
478,CDAD,3.0
479,PDC,3.0
480,PIC-COTES,3.0
481,AxA,3.0
482,AxSJ,3.0
483,PVM,3.0
484,BELAUNTZABERREGINEZ,3.0
485,IPV-VV,3.0
486,ADP,3.0
487,AMIPORIBEAS,3.0
488,AGINPO,3.0
489,AJM,3.0
490,JPA,3.0
491,PROPOMO,3.0
492,JPS,3.0
493,AlternativAlovera,3.0
494,GINP,3.0
495,CIPAL,3.0
496,UPF,3.0
497,Jm,3.0
498,ORMAIZTEGIKOHERRITALDEA,3.0
499,IxVIMIANZO,3.0
500,APROGBENAOJÁN,3.0
501,UxC,3.0
502,UNIFOZ,3.0
503,GOIZ-BINI,3.0
504,AEV,3.0
505,AEPYM,3.0
506,AEIND,3.0
507,PG,3.0
508,PM,3.0
509,PP-UPCx,3.0
510,AGRUPACIOLAMUGA,3.0
511,INDEPENDENTSPERXALO,3.0
512,ExM,3.0
513,CIBUR,3.0
514,IPGE,3.0
515,AEUUC,3.0
516,BIDEBERRIAK,3.0
517,OLIVO-I,3.0
518,GIROA,3.0
519,AESA,3.0
520,L'ENTESA,3.0
521,UNIMO,3.0
522,CL,3.0
523,AEVILLARDELRÍO,3.0
524,AEIVILLARRINDECAMPOS,3.0
525,NMC,3.0
526,PLJ,3.0
527,LOSVERDES,3.0
528,AIL,3.0
529,UPPA,3.0
530,AIE,3.0
531,PVPS,3.0
532,IPR,3.0
533,VA,3.0
534,CiBu,3.0
535,UPdN,3.0
536,IAT,3.0
537,UIA,3.0
538,PMSD,3.0
539,AEPEÑAMORA,3.0
540,PITEUS,3.0
541,BILTZEN,3.0
542,OSP,3.0
543,AROBLEDANAEINDPTES,3.0
544,GICERCEDILLA,3.0
545,UPG,3.0
546,AtT,3.0
547,AIAR,3.0
548,UPA,3.0
549,IPERSANETIELSNEGRALS,3.0
550,AL,3.0
551,PSIA,3.0
552,GABIRIAAURRERA,3.0
553,AVV,3.0
554,AINPHO,3.0
555,MPT,3.0
556,UF,3.0
557,ACE,3.0
558,PAIS,3.0
559,PIPA,3.0
560,ALMAS,3.0
561,XCPT,3.0
562,DNP,3.0
563,CpC(PSM-EN.ENTESA.PSOE),3.0
564,AMA-Morón,3.0
565,CIN,3.0
566,AESR,3.0
567,SAUR,3.0
568,UM10,3.0
569,AE,3.0
570,AD,3.0
571,PIREE,3.0
572,AM,3.0
573,GdC,3.0
574,JPT,3.0
575,UDDO,3.0
576,AEICASATEJADA,3.0
577,CIVI,2.0
578,UNITS,2.0
579,AEAP,2.0
580,PITA,2.0
581,GB,2.0
582,PSDL,2.0
583,AHI,2.0
584,AHP,2.0
585,NOIA,2.0
586,VENT,2.0
587,PIAP,2.0
